instance,condition,arm,operating_day,source_row_count,mean_charging_kwh,mean_immediate_actual_charging_kg,mean_forecast_actual_charging_kg,mean_direct_fuel_emissions_kg,mean_immediate_total_operational_kg,mean_forecast_total_operational_kg,mean_realized_saving_kg,charging_reduction_pct,total_operational_reduction_pct,charging_share_of_immediate_total_pct,mean_oracle_potential_kg,oracle_potential_pct,forecast_capture_ratio,mean_predicted_saving_kg,mean_pre_day_realized_saving_kg,mean_between_trip_realized_saving_kg,mean_moved_pre_day_kwh,mean_moved_between_trip_kwh
L-main-threeshift-10c-01,mixed,reassignment_allowed,2025-11-27,3,295.75751704616476,56.254692793729454,38.4527935222112,139.00748469182304,195.26217748555248,177.46027821403425,17.80189927151826,31.645180850587785,9.116921413434216,28.809825598657866,17.80189927151826,31.645180850587785,1.0,16.29795789533276,17.80189927151826,0.0,269.4463902471622,0.0
L-main-threeshift-10c-01,mixed,reassignment_allowed,2025-11-28,3,295.75751704616476,22.647627775531674,22.472123809560713,139.00748469182304,161.6551124673547,161.47960850138375,0.17550396597095622,0.7749331087142353,0.1085669134073308,14.009843196332703,0.35745637431947824,1.5783391437829593,0.4909800987745116,0.11496034029043518,0.17550396597095622,0.0,58.17063263762308,0.0
L-main-threeshift-10c-01,mixed,reassignment_allowed,2025-11-29,3,295.75751704616476,25.012394820411348,22.148351961726366,139.00748469182304,164.01987951223438,161.15583665354941,2.8640428586849858,11.45049436189047,1.746155933782011,15.249611751205837,3.143708026361883,12.568600683515768,0.9110397131884588,3.8196230218462652,2.886259838163723,-0.02221697947873776,269.4463902471622,26.31112679900256
L-main-threeshift-150c-01,geographic,ownership_fixed,2025-11-02,3,3380.573988738395,191.1952925406201,190.49529699317813,2612.255153525179,2803.450446065799,2802.7504505183574,0.6999955474419911,0.366115471851,0.024969071539121535,6.819999005473151,3.4999950769828936,1.8305864283971882,0.1999990091544384,17.899381239048797,0.9366866854884345,-0.23669113804644817,2172.5548434650805,170.09272286102708
L-main-threeshift-150c-01,geographic,ownership_fixed,2025-11-03,3,3380.573988738395,228.61057165338198,230.11462210441798,2612.255153525179,2840.865725178561,2842.369775629597,-1.5040504510359654,-0.6579094046955964,-0.05294338404330705,8.047214960820185,0.6768180973850993,0.2960572175162954,-2.2222373438991885,14.696545169541887,-1.4423004419434449,-0.06175000909252285,2172.5548434650805,158.38151231767702
L-main-threeshift-150c-01,geographic,ownership_fixed,2025-11-04,3,3380.573988738395,220.66937184440062,220.04837942677113,2612.255153525179,2832.92452536958,2832.3035329519503,0.6209924176294616,0.2814130535828681,0.021920542254772836,7.789454673721403,7.09152087439971,3.2136407581746846,0.08756829862423947,4.100002255389967,0.7285004739645728,-0.10750805633510652,2172.5548434650805,110.86696643176246
L-main-threeshift-150c-01,geographic,ownership_fixed,2025-11-05,3,3380.573988738395,243.45453532100396,243.89629922825998,2612.255153525179,2855.709688846183,2856.151452753439,-0.44176390725599884,-0.18145642950274743,-0.015469496391087589,8.52518504496054,0.6824510481112611,0.2803197102947471,-0.6473195527776189,1.1328686017347518,-0.154761131955226,-0.28700277530075863,1090.3204308902098,151.2750041584209
L-main-threeshift-150c-01,geographic,ownership_fixed,2025-11-06,3,3380.573988738395,376.9923165122911,376.31985736943165,2612.255153525179,2989.24747003747,2988.575010894611,0.6724591428594143,0.1783747608122645,0.022495934164025073,12.611612798573866,1.4906026336167695,0.3953933723124491,0.45113239953680506,2.2841298380473822,0.9145244515825178,-0.2420653087230941,570.5448803786988,57.69476219206707
L-main-threeshift-150c-01,geographic,ownership_fixed,2025-11-07,3,3380.573988738395,558.8348299116511,558.6653233224591,2612.255153525179,3171.08998343683,3170.9204768476384,0.1695065891919588,0.030332144690902126,0.005345373044515357,17.622799505234646,0.24072075354896091,0.043075474301953874,0.7041627557778575,0.6774502367835945,0.0,0.1695065891919493,0.0,148.51732948161103
L-main-threeshift-150c-01,geographic,ownership_fixed,2025-11-08,3,3380.573988738395,646.3585425182331,654.7682679857548,2612.255153525179,3258.6136960434123,3267.023421510934,-8.40972546752183,-1.3010929560483993,-0.2580767851596789,19.835384086890613,2.455761378767003,0.3799379473193438,-3.4244880387133594,8.687208582373879,-8.322141605348028,-0.08758386217385805,2172.5548434650805,57.69476219206707
L-main-threeshift-150c-01,geographic,ownership_fixed,2025-11-09,3,3380.573988738395,551.0551541865127,551.8770176775091,2612.255153525179,3163.310307711692,3164.1321712026884,-0.8218634909964635,-0.14914359928449045,-0.02598112139023729,17.420205436157183,2.6199401791326977,0.4754406449569185,-0.31369551776122323,3.0183781872307613,-1.2924221460920837,0.4705586550955824,977.8273121571169,201.3971386812738
L-main-threeshift-150c-01,geographic,ownership_fixed,2025-11-10,3,3380.573988738395,431.48092158094613,403.5839111997871,2612.255153525179,3043.736075106125,3015.839064724966,27.89701038115898,6.465409937232991,0.9165384150525042,14.176029423507156,30.422134763713302,7.050632656537072,0.9169971337591266,42.87696499153255,27.98520109779768,-0.08819071663871607,2172.5548434650805,15.410953605076449
L-main-threeshift-150c-01,geographic,ownership_fixed,2025-11-11,3,3380.573988738395,319.5294921717082,320.6132225089529,2612.255153525179,2931.7846456968873,2932.868376034132,-1.0837303372446552,-0.33916441636701317,-0.03696486844063718,10.898805021054192,1.193927205310634,0.3736516454853699,-0.9077021885624024,1.8887761835706744,-1.950698257286111,0.8669679200414606,753.6171116793589,267.95918616923456
L-main-threeshift-150c-01,geographic,ownership_fixed,2025-11-12,3,3380.573988738395,311.75396831409336,235.7983046448935,2612.255153525179,2924.0091218392727,2848.0534581700726,75.95566366919984,24.363976529297684,2.597654812424863,10.661867159907919,76.10576773222041,24.41212477383561,0.998027691363042,61.345033924821564,76.0835781173496,-0.12791444814976197,2172.5548434650805,56.10799579137426
L-main-threeshift-150c-01,geographic,ownership_fixed,2025-11-13,3,3380.573988738395,216.2400702677118,216.2568481005485,2612.255153525179,2828.495223792891,2828.512001625728,-0.016777832836680773,-0.0077588916873312635,-0.0005931716870351444,7.645056935176405,0.027439806286849944,0.012689510437579227,-0.6114413732111973,0.031731903177444565,-0.016601053570525437,-0.0001767792661553358,21.475462610603888,39.59997037647645
L-main-threeshift-150c-01,geographic,ownership_fixed,2025-11-14,3,3380.573988738395,218.89696593153235,217.7391450007478,2612.255153525179,2831.1521194567113,2829.9942985259268,1.157820930784548,0.5289342069486229,0.04089575133838905,7.7317274627241845,1.7441877324862578,0.7968076327891238,0.6638166919876959,0.9046597409677114,1.0092031565519146,0.14861777423263334,316.25544060906003,243.11132649312762
L-main-threeshift-150c-01,geographic,ownership_fixed,2025-11-15,3,3380.573988738395,220.03059362879307,223.00737389582105,2612.255153525179,2832.2857471539724,2835.2625274210004,-2.976780267027967,-1.3528938035089806,-0.10510169286482449,7.768658012345372,0.832886734103179,0.3785322397067732,-3.5740517229311517,4.2097369831259925,-2.9005112493224536,-0.07626901770550394,1251.3046635998774,132.92045956701043
L-main-threeshift-150c-01,geographic,ownership_fixed,2025-11-16,3,3380.573988738395,278.200395297831,277.6214207198889,2612.255153525179,2890.4555488230103,2889.876574245068,0.5789745779420817,0.2081142182857983,0.020030565015187293,9.624794105936479,4.048809578909413,1.4553572343327938,0.14299871768680072,4.323338075228198,0.5607780913595045,0.01819648658260083,1721.2713305542766,73.23861112172986
L-main-threeshift-150c-01,geographic,ownership_fixed,2025-11-17,3,3380.573988738395,381.2016033744463,377.093410344408,2612.255153525179,2993.4567568996254,2989.348563869587,4.108193030038251,1.0776956323562101,0.13723909726002448,12.7344950781672,6.132520471031891,1.6087341754982196,0.6699028644819157,3.2908018350146144,4.466327460262875,-0.35813443022460945,1419.053514722699,151.2750041584209
L-main-threeshift-150c-01,geographic,ownership_fixed,2025-11-18,3,3380.573988738395,379.118210548148,380.45879164109766,2612.255153525179,2991.373364073327,2992.713945166277,-1.3405810929497193,-0.35360503812555993,-0.04481490371781146,12.673717533939193,3.451013182299713,0.9102736524605521,-0.38846014840672743,6.22575425118301,-0.935743966119683,-0.4048371268300362,753.6171116793589,243.398574394681
L-main-threeshift-150c-01,geographic,ownership_fixed,2025-11-19,3,3380.573988738395,509.9719215792402,501.07348657788833,2612.255153525179,3122.2270751044193,3113.3286401030673,8.898435001351856,1.7448872427713071,0.2850028132900698,16.333594876733454,31.67883040802576,6.211877373547409,0.28089531358132014,5.585225743527038,8.92920807869596,-0.030773077344131632,837.4264122721828,118.26209140190916
L-main-threeshift-150c-01,geographic,ownership_fixed,2025-11-20,3,3380.573988738395,376.7926092308854,377.7190548413558,2612.255153525179,2989.0477627560645,2989.974208366535,-0.9264456104704474,-0.24587680006821835,-0.030994674023415877,12.60577411728818,0.4485753532322481,0.11905099575808738,-2.0653065394584527,1.781407988604845,-0.8033172618512291,-0.12312834861920881,526.5437992463134,100.22501212979155
L-main-threeshift-150c-01,geographic,ownership_fixed,2025-11-21,3,3380.573988738395,525.8105223005916,525.423142766202,2612.255153525179,3138.065675825771,3137.6782962913812,0.38737953438974654,0.07367283802059256,0.012344532409692445,16.75588010637242,1.0459252416814404,0.19891675752420818,0.37037019373104635,1.9111510941273575,-0.018743933334083824,0.40612346772383984,10.58939999925397,136.59381035654815
L-main-threeshift-150c-01,geographic,ownership_fixed,2025-11-22,3,3380.573988738395,649.040851016674,518.5973865912846,2612.255153525179,3261.296004541853,3130.852540116464,130.4434644253893,20.09788200866854,3.999743177059882,19.901316841917613,130.48538639056397,20.10434107285672,0.9996787229104016,116.124899948774,130.485386390564,-0.04192196517467058,2172.5548434650805,70.42373422088603
L-main-threeshift-150c-01,geographic,ownership_fixed,2025-11-23,3,3380.573988738395,296.14287448097207,295.44276739404705,2612.255153525179,2908.3980280061514,2907.6979209192264,0.7001070869250157,0.23640855386172707,0.02407191451044179,10.182336517536164,1.2242165808233192,0.41338714732505855,0.5718817224760789,1.797368744986083,0.39304072912402904,0.30706635780097,316.25544060906003,194.07710069280358
L-main-threeshift-150c-01,geographic,ownership_fixed,2025-11-24,3,3380.573988738395,299.42989251927867,261.5320452892414,2612.255153525179,2911.685046044458,2873.7871988144207,37.897847230037236,12.656667946937596,1.3015778365699853,10.283732195762587,39.11938815871761,13.06462351824106,0.9687740277602435,29.795633942433806,36.87702619592818,1.0208210341090382,2172.5548434650805,281.05878607338576
L-main-threeshift-150c-01,geographic,ownership_fixed,2025-11-25,3,3380.573988738395,380.3385811557226,380.6194456845454,2612.255153525179,2992.593734680902,2992.8745992097247,-0.2808645288227846,-0.07384592117090268,-0.009385321019952379,12.709328925874992,0.048189761708007005,0.012670227028132232,-5.828302918877421,0.44681532407253144,0.0,-0.28086452882280355,0.0,97.70732154757691
L-main-threeshift-150c-01,geographic,ownership_fixed,2025-11-26,3,3380.573988738395,499.13248844081664,499.21205554251713,2612.255153525179,3111.387641965996,3111.4672090676963,-0.07956710170045274,-0.01594107847978467,-0.002557286679012988,16.042118368941946,0.23381923806607574,0.0468451249880522,-0.3402932212017884,0.3513541573932268,0.0015983584142513034,-0.0811654601146851,5.73497491907754,98.30675534313389
L-main-threeshift-150c-01,geographic,ownership_fixed,2025-11-27,3,3380.573988738395,533.897682113793,395.7152480790976,2612.255153525179,3146.152835638972,3007.970401604277,138.1824340346955,25.881819431694737,4.392108115962877,16.969858427280133,138.3071324865561,25.905175676915153,0.999098394640835,126.7049856563421,138.14621611069353,0.03621792400196,2172.5548434650805,150.67357279968405
L-main-threeshift-150c-01,geographic,ownership_fixed,2025-11-28,3,3380.573988738395,267.66034110850774,266.5152610592725,2612.255153525179,2879.9154946336866,2878.770414584452,1.1450800492351618,0.4278108757139161,0.03976089060143799,9.294034550918413,2.4966213333446867,0.9327572859710931,0.45865187240914707,1.1897166355803392,1.1539186275048887,-0.008838578269745767,766.4997321576724,120.79845842448287
L-main-threeshift-150c-01,geographic,ownership_fixed,2025-11-29,3,3380.573988738395,272.1431602903299,250.82324024586705,2612.255153525179,2884.398313815509,2863.078393771046,21.31992004446285,7.834082628318922,0.7391461831864914,9.435006219038327,23.624921861655377,8.681063979874288,0.9024334628198843,28.756086283095147,20.89621032801084,0.4237097164519999,2172.5548434650805,209.4527167276724
L-main-threeshift-150c-01,geographic,reassignment_allowed,2025-11-02,3,3366.263076983812,182.32573045855293,181.71281869364017,3370.017858187548,3552.343588646101,3551.730676881188,0.6129117649127522,0.33616306561408893,0.017253729815767914,5.132547736691271,3.7282755395278193,2.0448433307526757,0.16439551165533667,16.507858218474592,0.7633065966578366,-0.15039483174508442,2410.98475075114,125.67797547265688
L-main-threeshift-150c-01,geographic,reassignment_allowed,2025-11-03,3,3366.263076983812,231.70624104097666,233.02684273460918,3370.017858187548,3601.7240992285247,3603.044700922157,-1.320601693632521,-0.5699465356217901,-0.036665820513997416,6.4332035063598365,0.6648820371106391,0.2869504222776012,-1.986219539591453,13.619030301149488,-1.3683710962800149,0.04776940264749167,2410.98475075114,143.6525295010509
L-main-threeshift-150c-01,geographic,reassignment_allowed,2025-11-04,3,3366.263076983812,219.19689480522936,217.016965263564,3370.017858187548,3589.2147529927774,3587.034823451112,2.17992954166535,0.9945074922718948,0.06073555615048305,6.107098902969165,7.6171535962576895,3.4750280577770156,0.2861868956845442,3.8229040667051586,2.2017279892512156,-0.021798447585856213,2410.98475075114,104.13816243540873
L-main-threeshift-150c-01,geographic,reassignment_allowed,2025-11-05,3,3366.263076983812,241.28274343235805,241.0338916272274,3370.017858187548,3611.300601619906,3611.0517498147756,0.248851805130613,0.10313700913317776,0.006890919161340005,6.681325374136034,0.6931243933176461,0.2872664590337596,0.3590290682737072,0.8780100829714191,0.18295389184107572,0.06589791328954202,847.1964585657579,60.14033301576409
L-main-threeshift-150c-01,geographic,reassignment_allowed,2025-11-06,3,3366.263076983812,364.6017714363658,363.6472386102844,3370.017858187548,3734.6196296239136,3733.665096797832,0.9545328260814282,0.2618014779031383,0.025559037351751728,9.762755182462376,1.477972979448604,0.40536637373594214,0.6458391590065072,2.0152156176663616,0.9545328260814093,0.0,357.29130327043646,0.0
L-main-threeshift-150c-01,geographic,reassignment_allowed,2025-11-07,3,3366.263076983812,560.9909685862826,561.0108604764458,3370.017858187548,3931.0088267738306,3931.028718663994,-0.019891890163269938,-0.0035458485567776993,-0.00050602506989523,14.270916024543412,0.03883066985470881,0.006921799463646177,-0.512272650399765,0.2084812553324961,0.0,-0.019891890163232045,0.0,130.20725671705918
L-main-threeshift-150c-01,geographic,reassignment_allowed,2025-11-08,3,3366.263076983812,652.3406574580927,659.3608233552366,3370.017858187548,4022.3585156456406,4029.3786815427848,-7.020165897143897,-1.0761502930843894,-0.17452859733506548,16.217864591649498,2.9624941255279205,0.45413298890054776,-2.369680951145479,9.09932539348957,-6.9822507883567555,-0.037915108787179484,2410.98475075114,8.263132881637992
L-main-threeshift-150c-01,geographic,reassignment_allowed,2025-11-09,3,3366.263076983812,558.3583643088074,559.2950274363203,3370.017858187548,3928.3762224963552,3929.312885623868,-0.9366631275130052,-0.16775303951477505,-0.02384351891117461,14.213464614496337,2.431875025802848,0.4355401801517328,-0.3851608810381938,2.954028964591089,-1.263859372275931,0.3271962447629259,1141.094843810043,133.94110835429487
L-main-threeshift-150c-01,geographic,reassignment_allowed,2025-11-10,3,3366.263076983812,435.7221053669318,411.28781626679046,3370.017858187548,3805.73996355448,3781.3056744543383,24.434289100141353,5.607768988347439,0.6420377990649747,11.449077171315107,27.346561729661136,6.276147432692668,0.8935049803222238,38.05917711104456,24.442612665106576,-0.008323564965219058,2410.98475075114,28.185529096671427
L-main-threeshift-150c-01,geographic,reassignment_allowed,2025-11-11,3,3366.263076983812,328.54861274389503,329.0013214379113,3370.017858187548,3698.566470931443,3699.0191796254594,-0.4527086940162614,-0.13779047497277053,-0.012240112421239025,8.883133920293009,0.9024252609281879,0.2746702393266935,-0.5016578254365671,1.2988630218435258,-1.0655349800219653,0.6128262860056756,496.1054093066757,192.1097650212239
L-main-threeshift-150c-01,geographic,reassignment_allowed,2025-11-12,3,3366.263076983812,325.52422584633763,243.1689849364279,3370.017858187548,3695.5420840338857,3613.186843123976,82.35524090990974,25.299266343631576,2.2285023154171335,8.808564980296753,82.3710917193071,25.304135661531387,0.9998075682977302,65.78294519148433,82.35056699724852,0.004673912661227557,2410.98475075114,19.922396215033434
L-main-threeshift-150c-01,geographic,reassignment_allowed,2025-11-13,3,3366.263076983812,219.2362821821679,219.22818567785444,3370.017858187548,3589.254140369716,3589.2460438654025,0.008096504313461613,0.0036930494500604888,0.00022557623385864847,6.108129254942789,0.04853961094790785,0.022140318411153905,0.16680200263967274,0.07922355480697736,-0.005624339624783185,0.013720843938244798,14.275132075042073,28.185529096671427
