stage,category,instance,size,seed,algorithm,battery_kwh,status,gate_status,failure_reason,best_cost,actual_evals,elapsed_seconds,runtime_cap_seconds,eval_budget,checkpoint_path,checkpoint_readable,violation_count,route_count,ev_route_count,cv_route_count,ev_route_share,charging_action_count,low_carbon_charging_share,E_total,cost_carbon,seed_source,python,numpy,carbon_best_improvements,operator_counts
stageB,threeshift,e2-threeshift-200c-01,200,1,LNS,280.0,OK,OK,,6264.431498827143,13019,2700.22718075,2700.0,16000,baselines/e2_alns/threeshift_280_stageB_algorithm_comparison_data/checkpoints/wc280_ev_seeded/e2-threeshift-200c-01__LNS__seed1.json,True,0,27,11,16,0.4074074074074074,11,0.02186453599819459,2601.0903121711613,130.93888631469628,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-200c-01__B280.json,/opt/anaconda3/bin/python3.13,2.3.5,0,{}
stageB,threeshift,e2-threeshift-200c-01,200,1,PSO,280.0,OK,OK,,6264.431498827143,16000,360.99899662499956,2700.0,16000,baselines/e2_alns/threeshift_280_stageB_algorithm_comparison_data/checkpoints/wc280_ev_seeded/e2-threeshift-200c-01__PSO__seed1.json,True,0,27,11,16,0.4074074074074074,11,0.02186453599819459,2601.0903121711613,130.93888631469628,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-200c-01__B280.json,/opt/anaconda3/bin/python3.13,2.3.5,0,{}
stageB,threeshift,e2-threeshift-200c-01,200,1,VNS,280.0,OK,OK,,6264.431498827143,16000,1688.8653047919943,2700.0,16000,baselines/e2_alns/threeshift_280_stageB_algorithm_comparison_data/checkpoints/wc280_ev_seeded/e2-threeshift-200c-01__VNS__seed1.json,True,0,27,11,16,0.4074074074074074,11,0.02186453599819459,2601.0903121711613,130.93888631469628,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-200c-01__B280.json,/opt/anaconda3/bin/python3.13,2.3.5,0,{}
stageB,threeshift,e2-threeshift-200c-01,200,1,alns_e2_carbon,280.0,OK,OK,,6264.431498827143,4077,2704.129453542002,2700.0,16000,baselines/e2_alns/threeshift_280_stageB_algorithm_comparison_data/checkpoints/wc280_ev_seeded/e2-threeshift-200c-01__alns_e2_carbon__seed1.json,True,0,27,11,16,0.4074074074074074,11,0.02186453599819459,2601.0903121711613,130.93888631469628,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-200c-01__B280.json,/opt/anaconda3/bin/python3.13,2.3.5,0,"{""destroy"": {""carbon_related_removal"": [0, 0, 0, 504], ""random_customer_removal"": [0, 0, 0, 508], ""route_segment_removal"": [0, 0, 0, 508], ""shaw_related_removal"": [0, 0, 0, 508], ""vehicle_type_swap"": [0, 0, 0, 508], ""whole_route_removal"": [0, 0, 0, 508], ""worst_carbon_removal"": [0, 0, 0, 508], ""worst_customer_removal"": [0, 0, 0, 508]}, ""repair"": {""greedy_insert_repair"": [0, 0, 0, 1015], ""low_carbon_charging_repair"": [0, 0, 0, 1015], ""regret2_insert_repair"": [0, 0, 0, 1015], ""regret3_insert_repair"": [0, 0, 0, 1015]}, ""scan"": {""infeasible"": 17, ""rebuild_accepts"": 0, ""rebuild_attempts"": 16, ""restart_accepts"": 0, ""restart_attempts"": 1}, ""timing"": {""acceptance"": {""count"": 4060.0, ""seconds"": 0.0011687308942782693}, ""checkpoint_model_cost"": {""count"": 1.0, ""seconds"": 0.0005434170016087592}, ""destroy:carbon_related_removal"": {""count"": 504.0, ""seconds"": 0.6930111659530667}, ""destroy:random_customer_removal"": {""count"": 508.0, ""seconds"": 0.19322680198092712}, ""destroy:route_segment_removal"": {""count"": 508.0, ""seconds"": 0.2403310539884842}, ""destroy:shaw_related_removal"": {""count"": 508.0, ""seconds"": 15.924547868089576}, ""destroy:vehicle_type_swap"": {""count"": 508.0, ""seconds"": 12.642421011063561}, ""destroy:whole_route_removal"": {""count"": 508.0, ""seconds"": 0.2237522420109599}, ""destroy:worst_carbon_removal"": {""count"": 508.0, ""seconds"": 0.63528616806434}, ""destroy:worst_customer_removal"": {""count"": 508.0, ""seconds"": 0.22774674794345628}, ""final_check"": {""count"": 1.0, ""seconds"": 0.0017482080002082512}, ""full_candidate_score"": {""count"": 4060.0, ""seconds"": 8.959136891178787}, ""history_model_cost"": {""count"": 1.0, ""seconds"": 0.0006964580024941824}, ""initial_reference_score"": {""count"": 1.0, ""seconds"": 0.004158292002102826}, ""repair:greedy_insert_repair"": {""count"": 1015.0, ""seconds"": 144.35247088998585}, ""repair:low_carbon_charging_repair"": {""count"": 1015.0, ""seconds"": 2235.091793149928}, ""repair:regret2_insert_repair"": {""count"": 1015.0, ""seconds"": 148.199682869119}, ""repair:regret3_insert_repair"": {""count"": 1015.0, ""seconds"": 143.21246409499872}, ""repair_full_check"": {""count"": 6428.0, ""seconds"": 9.387654492958973}, ""repair_solution_score"": {""count"": 5575.0, ""seconds"": 2.978718479134841}, ""route_model_cost"": {""count"": 616480.0, ""seconds"": 18.26797902895487}, ""scan_build"": {""count"": 17.0, ""seconds"": 0.04764745898137335}, ""scan_score"": {""count"": 17.0, ""seconds"": 0.024190455995267257}}}"
stageB,threeshift,e2-threeshift-200c-01,200,1,alns_e2_carbon_ablation,280.0,OK,OK,,6264.431498827143,16000,1568.6260226249942,2700.0,16000,baselines/e2_alns/threeshift_280_stageB_algorithm_comparison_data/checkpoints/wc280_ev_seeded/e2-threeshift-200c-01__alns_e2_carbon_ablation__seed1.json,True,0,27,11,16,0.4074074074074074,11,0.02186453599819459,2601.0903121711613,130.93888631469628,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-200c-01__B280.json,/opt/anaconda3/bin/python3.13,2.3.5,0,"{""destroy"": {""carbon_related_removal"": [0, 0, 0, 1992], ""random_customer_removal"": [0, 0, 0, 1992], ""route_segment_removal"": [0, 0, 0, 1992], ""shaw_related_removal"": [0, 0, 0, 1992], ""vehicle_type_swap"": [0, 0, 0, 1992], ""whole_route_removal"": [0, 0, 0, 1992], ""worst_carbon_removal"": [0, 0, 0, 1992], ""worst_customer_removal"": [0, 0, 0, 1992]}, ""repair"": {""greedy_insert_repair"": [0, 0, 0, 3984], ""low_carbon_charging_repair"": [0, 0, 0, 3984], ""regret2_insert_repair"": [0, 0, 0, 3984], ""regret3_insert_repair"": [0, 0, 0, 3984]}, ""scan"": {""infeasible"": 64, ""rebuild_accepts"": 0, ""rebuild_attempts"": 63, ""restart_accepts"": 0, ""restart_attempts"": 1}, ""timing"": {""acceptance"": {""count"": 15936.0, ""seconds"": 0.0042407468281453475}, ""checkpoint_model_cost"": {""count"": 1.0, ""seconds"": 0.0005459579988382757}, ""destroy:carbon_related_removal"": {""count"": 1992.0, ""seconds"": 62.69236922084383}, ""destroy:random_customer_removal"": {""count"": 1992.0, ""seconds"": 0.7362948132067686}, ""destroy:route_segment_removal"": {""count"": 1992.0, ""seconds"": 0.9395652640305343}, ""destroy:shaw_related_removal"": {""count"": 1992.0, ""seconds"": 62.43981358080782}, ""destroy:vehicle_type_swap"": {""count"": 1992.0, ""seconds"": 49.668332774999726}, ""destroy:whole_route_removal"": {""count"": 1992.0, ""seconds"": 0.8726980847568484}, ""destroy:worst_carbon_removal"": {""count"": 1992.0, ""seconds"": 0.8770501618637354}, ""destroy:worst_customer_removal"": {""count"": 1992.0, ""seconds"": 0.8685897808463778}, ""final_check"": {""count"": 1.0, ""seconds"": 0.0015605840017087758}, ""full_candidate_score"": {""count"": 15936.0, ""seconds"": 33.81329713825107}, ""history_model_cost"": {""count"": 1.0, ""seconds"": 0.0006367079986375757}, ""initial_reference_score"": {""count"": 1.0, ""seconds"": 0.002287791998242028}, ""repair:greedy_insert_repair"": {""count"": 3984.0, ""seconds"": 341.34925732506963}, ""repair:low_carbon_charging_repair"": {""count"": 3984.0, ""seconds"": 355.9325735141465}, ""repair:regret2_insert_repair"": {""count"": 3984.0, ""seconds"": 350.6979404302547}, ""repair:regret3_insert_repair"": {""count"": 3984.0, ""seconds"": 337.905946229017}, ""repair_full_check"": {""count"": 31872.0, ""seconds"": 41.36533121459797}, ""repair_solution_score"": {""count"": 21808.0, ""seconds"": 11.699980108496675}, ""route_model_cost"": {""count"": 1211537.0, ""seconds"": 36.41350106450409}, ""scan_build"": {""count"": 64.0, ""seconds"": 0.17978408494673204}, ""scan_score"": {""count"": 64.0, ""seconds"": 0.09075191602460109}}}"
stageB,threeshift,e2-threeshift-200c-01,200,2,GA,280.0,OK,OK,,6264.431498827143,9229,2700.082806667,2700.0,16000,baselines/e2_alns/threeshift_280_stageB_algorithm_comparison_data/checkpoints/wc280_ev_seeded/e2-threeshift-200c-01__GA__seed2.json,True,0,27,11,16,0.4074074074074074,11,0.02186453599819459,2601.0903121711613,130.93888631469628,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-200c-01__B280.json,/opt/anaconda3/bin/python3.13,2.3.5,0,{}
stageB,threeshift,e2-threeshift-200c-01,200,2,LNS,280.0,OK,OK,,6264.431498827143,13046,2700.084964458001,2700.0,16000,baselines/e2_alns/threeshift_280_stageB_algorithm_comparison_data/checkpoints/wc280_ev_seeded/e2-threeshift-200c-01__LNS__seed2.json,True,0,27,11,16,0.4074074074074074,11,0.02186453599819459,2601.0903121711613,130.93888631469628,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-200c-01__B280.json,/opt/anaconda3/bin/python3.13,2.3.5,0,{}
stageB,threeshift,e2-threeshift-200c-01,200,2,PSO,280.0,OK,OK,,6264.431498827143,16000,357.47640979199787,2700.0,16000,baselines/e2_alns/threeshift_280_stageB_algorithm_comparison_data/checkpoints/wc280_ev_seeded/e2-threeshift-200c-01__PSO__seed2.json,True,0,27,11,16,0.4074074074074074,11,0.02186453599819459,2601.0903121711613,130.93888631469628,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-200c-01__B280.json,/opt/anaconda3/bin/python3.13,2.3.5,0,{}
stageB,threeshift,e2-threeshift-200c-01,200,2,VNS,280.0,OK,OK,,6264.431498827143,16000,1688.3883502079989,2700.0,16000,baselines/e2_alns/threeshift_280_stageB_algorithm_comparison_data/checkpoints/wc280_ev_seeded/e2-threeshift-200c-01__VNS__seed2.json,True,0,27,11,16,0.4074074074074074,11,0.02186453599819459,2601.0903121711613,130.93888631469628,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-200c-01__B280.json,/opt/anaconda3/bin/python3.13,2.3.5,0,{}
stageB,threeshift,e2-threeshift-200c-01,200,2,alns_e2_carbon,280.0,OK,OK,,6264.431498827143,4173,2703.6252792919986,2700.0,16000,baselines/e2_alns/threeshift_280_stageB_algorithm_comparison_data/checkpoints/wc280_ev_seeded/e2-threeshift-200c-01__alns_e2_carbon__seed2.json,True,0,27,11,16,0.4074074074074074,11,0.02186453599819459,2601.0903121711613,130.93888631469628,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-200c-01__B280.json,/opt/anaconda3/bin/python3.13,2.3.5,0,"{""destroy"": {""carbon_related_removal"": [0, 0, 0, 516], ""random_customer_removal"": [0, 0, 0, 520], ""route_segment_removal"": [0, 0, 0, 520], ""shaw_related_removal"": [0, 0, 0, 520], ""vehicle_type_swap"": [0, 0, 0, 520], ""whole_route_removal"": [0, 0, 0, 520], ""worst_carbon_removal"": [0, 0, 0, 520], ""worst_customer_removal"": [0, 0, 0, 520]}, ""repair"": {""greedy_insert_repair"": [0, 0, 0, 1039], ""low_carbon_charging_repair"": [0, 0, 0, 1039], ""regret2_insert_repair"": [0, 0, 0, 1039], ""regret3_insert_repair"": [0, 0, 0, 1039]}, ""scan"": {""infeasible"": 17, ""rebuild_accepts"": 0, ""rebuild_attempts"": 16, ""restart_accepts"": 0, ""restart_attempts"": 1}, ""timing"": {""acceptance"": {""count"": 4156.0, ""seconds"": 0.001128919051552657}, ""checkpoint_model_cost"": {""count"": 1.0, ""seconds"": 0.0005694170031347312}, ""destroy:carbon_related_removal"": {""count"": 516.0, ""seconds"": 0.7118297220149543}, ""destroy:random_customer_removal"": {""count"": 520.0, ""seconds"": 0.19839727206272073}, ""destroy:route_segment_removal"": {""count"": 520.0, ""seconds"": 0.24607724393717945}, ""destroy:shaw_related_removal"": {""count"": 520.0, ""seconds"": 16.298707713031035}, ""destroy:vehicle_type_swap"": {""count"": 520.0, ""seconds"": 13.031394471079693}, ""destroy:whole_route_removal"": {""count"": 520.0, ""seconds"": 0.2285905860189814}, ""destroy:worst_carbon_removal"": {""count"": 520.0, ""seconds"": 0.6534234520004247}, ""destroy:worst_customer_removal"": {""count"": 520.0, ""seconds"": 0.2334087090639514}, ""final_check"": {""count"": 1.0, ""seconds"": 0.0015537919971393421}, ""full_candidate_score"": {""count"": 4156.0, ""seconds"": 9.209194974093407}, ""history_model_cost"": {""count"": 1.0, ""seconds"": 0.0007044159938232042}, ""initial_reference_score"": {""count"": 1.0, ""seconds"": 0.0023277079963008873}, ""repair:greedy_insert_repair"": {""count"": 1039.0, ""seconds"": 150.04093246898992}, ""repair:low_carbon_charging_repair"": {""count"": 1039.0, ""seconds"": 2224.377785832061}, ""repair:regret2_insert_repair"": {""count"": 1039.0, ""seconds"": 152.06302770018374}, ""repair:regret3_insert_repair"": {""count"": 1039.0, ""seconds"": 143.04099667288392}, ""repair_full_check"": {""count"": 6628.0, ""seconds"": 9.555223450392077}, ""repair_solution_score"": {""count"": 5692.0, ""seconds"": 3.106200637834263}, ""route_model_cost"": {""count"": 624575.0, ""seconds"": 18.768908877776994}, ""scan_build"": {""count"": 17.0, ""seconds"": 0.04732221001177095}, ""scan_score"": {""count"": 17.0, ""seconds"": 0.02425791601126548}}}"
stageB,threeshift,e2-threeshift-200c-01,200,2,alns_e2_carbon_ablation,280.0,OK,OK,,6264.431498827143,16000,1546.3844891249973,2700.0,16000,baselines/e2_alns/threeshift_280_stageB_algorithm_comparison_data/checkpoints/wc280_ev_seeded/e2-threeshift-200c-01__alns_e2_carbon_ablation__seed2.json,True,0,27,11,16,0.4074074074074074,11,0.02186453599819459,2601.0903121711613,130.93888631469628,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-200c-01__B280.json,/opt/anaconda3/bin/python3.13,2.3.5,0,"{""destroy"": {""carbon_related_removal"": [0, 0, 0, 1992], ""random_customer_removal"": [0, 0, 0, 1992], ""route_segment_removal"": [0, 0, 0, 1992], ""shaw_related_removal"": [0, 0, 0, 1992], ""vehicle_type_swap"": [0, 0, 0, 1992], ""whole_route_removal"": [0, 0, 0, 1992], ""worst_carbon_removal"": [0, 0, 0, 1992], ""worst_customer_removal"": [0, 0, 0, 1992]}, ""repair"": {""greedy_insert_repair"": [0, 0, 0, 3984], ""low_carbon_charging_repair"": [0, 0, 0, 3984], ""regret2_insert_repair"": [0, 0, 0, 3984], ""regret3_insert_repair"": [0, 0, 0, 3984]}, ""scan"": {""infeasible"": 64, ""rebuild_accepts"": 0, ""rebuild_attempts"": 63, ""restart_accepts"": 0, ""restart_attempts"": 1}, ""timing"": {""acceptance"": {""count"": 15936.0, ""seconds"": 0.004336836835136637}, ""checkpoint_model_cost"": {""count"": 1.0, ""seconds"": 0.0005447920048027299}, ""destroy:carbon_related_removal"": {""count"": 1992.0, ""seconds"": 62.468645958091656}, ""destroy:random_customer_removal"": {""count"": 1992.0, ""seconds"": 0.739602986817772}, ""destroy:route_segment_removal"": {""count"": 1992.0, ""seconds"": 0.9378943749034079}, ""destroy:shaw_related_removal"": {""count"": 1992.0, ""seconds"": 62.34715779290127}, ""destroy:vehicle_type_swap"": {""count"": 1992.0, ""seconds"": 49.72328150510293}, ""destroy:whole_route_removal"": {""count"": 1992.0, ""seconds"": 0.8715852567620459}, ""destroy:worst_carbon_removal"": {""count"": 1992.0, ""seconds"": 0.8803153687113081}, ""destroy:worst_customer_removal"": {""count"": 1992.0, ""seconds"": 0.8714423059136607}, ""final_check"": {""count"": 1.0, ""seconds"": 0.0015454579988727346}, ""full_candidate_score"": {""count"": 15936.0, ""seconds"": 33.70689705482073}, ""history_model_cost"": {""count"": 1.0, ""seconds"": 0.0006387079993146472}, ""initial_reference_score"": {""count"": 1.0, ""seconds"": 0.002281791006680578}, ""repair:greedy_insert_repair"": {""count"": 3984.0, ""seconds"": 340.883574740139}, ""repair:low_carbon_charging_repair"": {""count"": 3984.0, ""seconds"": 342.60292701518483}, ""repair:regret2_insert_repair"": {""count"": 3984.0, ""seconds"": 345.32018226516084}, ""repair:regret3_insert_repair"": {""count"": 3984.0, ""seconds"": 335.0757268580419}, ""repair_full_check"": {""count"": 31872.0, ""seconds"": 41.175074775230314}, ""repair_solution_score"": {""count"": 21905.0, ""seconds"": 11.705470972439798}, ""route_model_cost"": {""count"": 1185820.0, ""seconds"": 35.59316580398445}, ""scan_build"": {""count"": 64.0, ""seconds"": 0.1782980069910991}, ""scan_score"": {""count"": 64.0, ""seconds"": 0.09191520500462502}}}"
stageB,threeshift,e2-threeshift-200c-01,200,3,GA,280.0,OK,OK,,6264.431498827143,9229,2700.0769494169945,2700.0,16000,baselines/e2_alns/threeshift_280_stageB_algorithm_comparison_data/checkpoints/wc280_ev_seeded/e2-threeshift-200c-01__GA__seed3.json,True,0,27,11,16,0.4074074074074074,11,0.02186453599819459,2601.0903121711613,130.93888631469628,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-200c-01__B280.json,/opt/anaconda3/bin/python3.13,2.3.5,0,{}
stageB,threeshift,e2-threeshift-200c-01,200,3,LNS,280.0,OK,OK,,6264.431498827143,12976,2700.170789791002,2700.0,16000,baselines/e2_alns/threeshift_280_stageB_algorithm_comparison_data/checkpoints/wc280_ev_seeded/e2-threeshift-200c-01__LNS__seed3.json,True,0,27,11,16,0.4074074074074074,11,0.02186453599819459,2601.0903121711613,130.93888631469628,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-200c-01__B280.json,/opt/anaconda3/bin/python3.13,2.3.5,0,{}
stageB,threeshift,e2-threeshift-200c-01,200,3,PSO,280.0,OK,OK,,6264.431498827143,16000,359.0790596250008,2700.0,16000,baselines/e2_alns/threeshift_280_stageB_algorithm_comparison_data/checkpoints/wc280_ev_seeded/e2-threeshift-200c-01__PSO__seed3.json,True,0,27,11,16,0.4074074074074074,11,0.02186453599819459,2601.0903121711613,130.93888631469628,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-200c-01__B280.json,/opt/anaconda3/bin/python3.13,2.3.5,0,{}
stageB,threeshift,e2-threeshift-200c-01,200,3,VNS,280.0,OK,OK,,6264.431498827143,16000,1693.678373499999,2700.0,16000,baselines/e2_alns/threeshift_280_stageB_algorithm_comparison_data/checkpoints/wc280_ev_seeded/e2-threeshift-200c-01__VNS__seed3.json,True,0,27,11,16,0.4074074074074074,11,0.02186453599819459,2601.0903121711613,130.93888631469628,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-200c-01__B280.json,/opt/anaconda3/bin/python3.13,2.3.5,0,{}
stageB,threeshift,e2-threeshift-200c-01,200,3,alns_e2_carbon,280.0,OK,OK,,6264.431498827143,3990,2702.1940809590014,2700.0,16000,baselines/e2_alns/threeshift_280_stageB_algorithm_comparison_data/checkpoints/wc280_ev_seeded/e2-threeshift-200c-01__alns_e2_carbon__seed3.json,True,0,27,11,16,0.4074074074074074,11,0.02186453599819459,2601.0903121711613,130.93888631469628,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-200c-01__B280.json,/opt/anaconda3/bin/python3.13,2.3.5,0,"{""destroy"": {""carbon_related_removal"": [0, 0, 0, 496], ""random_customer_removal"": [0, 0, 0, 500], ""route_segment_removal"": [0, 0, 0, 496], ""shaw_related_removal"": [0, 0, 0, 496], ""vehicle_type_swap"": [0, 0, 0, 496], ""whole_route_removal"": [0, 0, 0, 496], ""worst_carbon_removal"": [0, 0, 0, 496], ""worst_customer_removal"": [0, 0, 0, 498]}, ""repair"": {""greedy_insert_repair"": [0, 0, 0, 994], ""low_carbon_charging_repair"": [0, 0, 0, 993], ""regret2_insert_repair"": [0, 0, 0, 994], ""regret3_insert_repair"": [0, 0, 0, 993]}, ""scan"": {""infeasible"": 16, ""rebuild_accepts"": 0, ""rebuild_attempts"": 15, ""restart_accepts"": 0, ""restart_attempts"": 1}, ""timing"": {""acceptance"": {""count"": 3974.0, ""seconds"": 0.0011305560110486113}, ""checkpoint_model_cost"": {""count"": 1.0, ""seconds"": 0.0005555410025408491}, ""destroy:carbon_related_removal"": {""count"": 496.0, ""seconds"": 0.6838827779502026}, ""destroy:random_customer_removal"": {""count"": 500.0, ""seconds"": 0.19169941301515792}, ""destroy:route_segment_removal"": {""count"": 496.0, ""seconds"": 0.23446599105955102}, ""destroy:shaw_related_removal"": {""count"": 496.0, ""seconds"": 15.563948451992474}, ""destroy:vehicle_type_swap"": {""count"": 496.0, ""seconds"": 12.366600086963444}, ""destroy:whole_route_removal"": {""count"": 496.0, ""seconds"": 0.21807483597513055}, ""destroy:worst_carbon_removal"": {""count"": 496.0, ""seconds"": 0.6209786459221505}, ""destroy:worst_customer_removal"": {""count"": 498.0, ""seconds"": 0.22401337808696553}, ""final_check"": {""count"": 1.0, ""seconds"": 0.0016134170000441372}, ""full_candidate_score"": {""count"": 3974.0, ""seconds"": 8.75673705394729}, ""history_model_cost"": {""count"": 1.0, ""seconds"": 0.0010293750019627623}, ""initial_reference_score"": {""count"": 1.0, ""seconds"": 0.006609000003663823}, ""repair:greedy_insert_repair"": {""count"": 994.0, ""seconds"": 146.32792367300135}, ""repair:low_carbon_charging_repair"": {""count"": 993.0, ""seconds"": 2230.97401696803}, ""repair:regret2_insert_repair"": {""count"": 994.0, ""seconds"": 152.71749739997904}, ""repair:regret3_insert_repair"": {""count"": 993.0, ""seconds"": 139.37250071308517}, ""repair_full_check"": {""count"": 6308.0, ""seconds"": 9.085738247129484}, ""repair_solution_score"": {""count"": 5450.0, ""seconds"": 2.9108509675133973}, ""route_model_cost"": {""count"": 623691.0, ""seconds"": 18.565707272813597}, ""scan_build"": {""count"": 16.0, ""seconds"": 0.04534783300914569}, ""scan_score"": {""count"": 16.0, ""seconds"": 0.02293112297775224}}}"
stageB,threeshift,e2-threeshift-200c-01,200,3,alns_e2_carbon_ablation,280.0,OK,OK,,6264.431498827143,16000,1574.6085672499976,2700.0,16000,baselines/e2_alns/threeshift_280_stageB_algorithm_comparison_data/checkpoints/wc280_ev_seeded/e2-threeshift-200c-01__alns_e2_carbon_ablation__seed3.json,True,0,27,11,16,0.4074074074074074,11,0.02186453599819459,2601.0903121711613,130.93888631469628,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-200c-01__B280.json,/opt/anaconda3/bin/python3.13,2.3.5,0,"{""destroy"": {""carbon_related_removal"": [0, 0, 0, 1992], ""random_customer_removal"": [0, 0, 0, 1992], ""route_segment_removal"": [0, 0, 0, 1992], ""shaw_related_removal"": [0, 0, 0, 1992], ""vehicle_type_swap"": [0, 0, 0, 1992], ""whole_route_removal"": [0, 0, 0, 1992], ""worst_carbon_removal"": [0, 0, 0, 1992], ""worst_customer_removal"": [0, 0, 0, 1992]}, ""repair"": {""greedy_insert_repair"": [0, 0, 0, 3984], ""low_carbon_charging_repair"": [0, 0, 0, 3984], ""regret2_insert_repair"": [0, 0, 0, 3984], ""regret3_insert_repair"": [0, 0, 0, 3984]}, ""scan"": {""infeasible"": 64, ""rebuild_accepts"": 0, ""rebuild_attempts"": 63, ""restart_accepts"": 0, ""restart_attempts"": 1}, ""timing"": {""acceptance"": {""count"": 15936.0, ""seconds"": 0.004531369275355246}, ""checkpoint_model_cost"": {""count"": 1.0, ""seconds"": 0.0005710830009775236}, ""destroy:carbon_related_removal"": {""count"": 1992.0, ""seconds"": 62.46770917531103}, ""destroy:random_customer_removal"": {""count"": 1992.0, ""seconds"": 0.7390161338989856}, ""destroy:route_segment_removal"": {""count"": 1992.0, ""seconds"": 0.9399758491344983}, ""destroy:shaw_related_removal"": {""count"": 1992.0, ""seconds"": 62.43635857402114}, ""destroy:vehicle_type_swap"": {""count"": 1992.0, ""seconds"": 49.66917721685604}, ""destroy:whole_route_removal"": {""count"": 1992.0, ""seconds"": 0.8753195911704097}, ""destroy:worst_carbon_removal"": {""count"": 1992.0, ""seconds"": 0.8830495441361563}, ""destroy:worst_customer_removal"": {""count"": 1992.0, ""seconds"": 0.8747099788815831}, ""final_check"": {""count"": 1.0, ""seconds"": 0.001559625001391396}, ""full_candidate_score"": {""count"": 15936.0, ""seconds"": 33.798438514488225}, ""history_model_cost"": {""count"": 1.0, ""seconds"": 0.0006435839968617074}, ""initial_reference_score"": {""count"": 1.0, ""seconds"": 0.0022887080049258657}, ""repair:greedy_insert_repair"": {""count"": 3984.0, ""seconds"": 345.4422361050092}, ""repair:low_carbon_charging_repair"": {""count"": 3984.0, ""seconds"": 353.4753731170131}, ""repair:regret2_insert_repair"": {""count"": 3984.0, ""seconds"": 357.51462713493675}, ""repair:regret3_insert_repair"": {""count"": 3984.0, ""seconds"": 335.61575819609425}, ""repair_full_check"": {""count"": 31872.0, ""seconds"": 41.75634695100598}, ""repair_solution_score"": {""count"": 21799.0, ""seconds"": 11.724124089756515}, ""route_model_cost"": {""count"": 1220177.0, ""seconds"": 36.9696746419213}, ""scan_build"": {""count"": 64.0, ""seconds"": 0.17746783600159688}, ""scan_score"": {""count"": 64.0, ""seconds"": 0.09127754599467153}}}"
